antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
frozenset({'RealGDPPerCapita_Low'}),frozenset({'GDP_Low'}),0.32978723404255317,0.32978723404255317,0.3262411347517731,0.9892473118279571,2.999653139091225,1.0,0.21748151501433532,62.32978723404325,0.9946514837819186,0.9787234042553195,0.9839563065369519,0.9892473118279571
frozenset({'GDP_Low'}),frozenset({'RealGDPPerCapita_Low'}),0.32978723404255317,0.32978723404255317,0.3262411347517731,0.9892473118279571,2.999653139091225,1.0,0.21748151501433532,62.32978723404325,0.9946514837819186,0.9787234042553195,0.9839563065369519,0.9892473118279571
frozenset({'GDP_Low'}),frozenset({'RealPotentialGDP_Low'}),0.32978723404255317,0.32978723404255317,0.32978723404255317,1.0,3.0322580645161294,1.0,0.22102761430511542,inf,1.0,1.0,1.0,1.0
frozenset({'RealPotentialGDP_Low'}),frozenset({'GDP_Low'}),0.32978723404255317,0.32978723404255317,0.32978723404255317,1.0,3.0322580645161294,1.0,0.22102761430511542,inf,1.0,1.0,1.0,1.0
frozenset({'UnemployemenrRate_Low'}),frozenset({'GDP_Low'}),0.3546099290780142,0.32978723404255317,0.14066193853427897,0.39666666666666667,1.2027956989247313,1.0,0.023716110859614725,1.11084988832726,0.2612429587219505,0.25869565217391305,0.09978835978835982,0.4115949820788531
frozenset({'GDP_Low'}),frozenset({'UnemployemenrRate_Low'}),0.32978723404255317,0.3546099290780142,0.14066193853427897,0.4265232974910395,1.2027956989247315,1.0,0.023716110859614725,1.125398936170213,0.25156729358410046,0.25869565217391305,0.11142620820040187,0.4115949820788531
frozenset({'UnemployemenrRate_Medium'}),frozenset({'GDP_Low'}),0.31678486997635935,0.32978723404255317,0.12174940898345153,0.38432835820895517,1.165382763601348,1.0,0.017277802927418137,1.0885880077369439,0.20771323949339873,0.23198198198198197,0.08137882018479028,0.3767519927245493
frozenset({'GDP_Low'}),frozenset({'UnemployemenrRate_Medium'}),0.32978723404255317,0.31678486997635935,0.12174940898345153,0.36917562724014336,1.165382763601348,1.0,0.017277802927418137,1.083051257253385,0.21174294960702728,0.23198198198198197,0.07668266547605755,0.3767519927245493
frozenset({'GDP_Medium'}),frozenset({'InflationConsumerPrice_High'}),0.32978723404255317,0.3404255319148936,0.1453900709219858,0.44086021505376344,1.2950268817204302,1.0,0.03312207635430814,1.1796235679214402,0.3399148277197059,0.277027027027027,0.15227193895248006,0.4339717741935484
frozenset({'InflationConsumerPrice_High'}),frozenset({'GDP_Medium'}),0.3404255319148936,0.32978723404255317,0.1453900709219858,0.4270833333333333,1.2950268817204302,1.0,0.03312207635430814,1.169825918762089,0.34539732494099146,0.277027027027027,0.14517195767195767,0.4339717741935484
frozenset({'InflationConsumerPrice_Medium'}),frozenset({'GDP_Medium'}),0.3262411347517731,0.32978723404255317,0.15602836879432624,0.47826086956521735,1.450210378681627,1.0,0.04843820733363513,1.2845744680851061,0.46076555023923443,0.3120567375886525,0.22153209109730845,0.4756895745675549
frozenset({'GDP_Medium'}),frozenset({'InflationConsumerPrice_Medium'}),0.32978723404255317,0.3262411347517731,0.15602836879432624,0.4731182795698925,1.450210378681627,1.0,0.04843820733363513,1.278766825879288,0.4632034632034632,0.3120567375886525,0.21799660441426147,0.4756895745675549
frozenset({'GDP_Medium'}),frozenset({'MedianConsumerPriceIndex_Medium'}),0.32978723404255317,0.6252955082742316,0.2127659574468085,0.6451612903225807,1.0317702298920668,1.0,0.006551481313817248,1.0559853857726202,0.04594356261022952,0.28662420382165604,0.05301719751704523,0.4927129703030673
frozenset({'MedianConsumerPriceIndex_Medium'}),frozenset({'GDP_Medium'}),0.6252955082742316,0.32978723404255317,0.2127659574468085,0.3402646502835539,1.0317702298920668,1.0,0.006551481313817248,1.0158812412363594,0.08217665615141999,0.28662420382165604,0.015632970264350305,0.4927129703030673
frozenset({'GDP_Medium'}),frozenset({'RealGDP_Medium'}),0.32978723404255317,0.32978723404255317,0.3262411347517731,0.9892473118279571,2.999653139091225,1.0,0.21748151501433532,62.32978723404325,0.9946514837819186,0.9787234042553195,0.9839563065369519,0.9892473118279571
frozenset({'RealGDP_Medium'}),frozenset({'GDP_Medium'}),0.32978723404255317,0.32978723404255317,0.3262411347517731,0.9892473118279571,2.999653139091225,1.0,0.21748151501433532,62.32978723404325,0.9946514837819186,0.9787234042553195,0.9839563065369519,0.9892473118279571
frozenset({'RealGDPPerCapita_Medium'}),frozenset({'GDP_Medium'}),0.32978723404255317,0.32978723404255317,0.31560283687943264,0.9569892473118281,2.901838362816511,1.0,0.20684321714199488,15.582446808510692,0.9778847868735508,0.9175257731958765,0.935825226147807,0.9569892473118281
frozenset({'GDP_Medium'}),frozenset({'RealGDPPerCapita_Medium'}),0.32978723404255317,0.32978723404255317,0.31560283687943264,0.9569892473118281,2.901838362816511,1.0,0.20684321714199488,15.582446808510692,0.9778847868735508,0.9175257731958765,0.935825226147807,0.9569892473118281
frozenset({'GDP_Medium'}),frozenset({'RealPotentialGDP_Medium'}),0.32978723404255317,0.32978723404255317,0.32978723404255317,1.0,3.0322580645161294,1.0,0.22102761430511542,inf,1.0,1.0,1.0,1.0
frozenset({'RealPotentialGDP_Medium'}),frozenset({'GDP_Medium'}),0.32978723404255317,0.32978723404255317,0.32978723404255317,1.0,3.0322580645161294,1.0,0.22102761430511542,inf,1.0,1.0,1.0,1.0
frozenset({'GDP_Medium'}),frozenset({'UnemployemenrRate_High'}),0.32978723404255317,0.32860520094562645,0.16430260047281323,0.4982078853046595,1.5161290322580645,1.0,0.055932800160957696,1.3379939209726444,0.5079365079365079,0.33253588516746413,0.25261244888686957,0.4991039426523297
frozenset({'UnemployemenrRate_High'}),frozenset({'GDP_Medium'}),0.32860520094562645,0.32978723404255317,0.16430260047281323,0.5,1.5161290322580647,1.0,0.055932800160957696,1.3404255319148937,0.5070422535211268,0.33253588516746413,0.253968253968254,0.4991039426523297
frozenset({'UnemployemenrRate_Medium'}),frozenset({'GDP_Medium'}),0.31678486997635935,0.32978723404255317,0.11229314420803782,0.3544776119402985,1.074867597496389,1.0,0.007821538152004426,1.0382486778993973,0.10194864323438355,0.21017699115044247,0.03683961146647712,0.3474897020274969
frozenset({'GDP_Medium'}),frozenset({'UnemployemenrRate_Medium'}),0.32978723404255317,0.31678486997635935,0.11229314420803782,0.34050179211469533,1.074867597496389,1.0,0.007821538152004426,1.0359620721554117,0.10392648287385128,0.21017699115044247,0.034713695724969275,0.3474897020274969
frozenset({'MedianConsumerPriceIndex_Medium'}),frozenset({'InflationConsumerPrice_High'}),0.6252955082742316,0.3404255319148936,0.27423167848699764,0.43856332703213613,1.2882797731569,1.0,0.06136512247874859,1.174797621606132,0.5971935168062659,0.3965811965811966,0.1487895603390451,0.6220594412938458
frozenset({'InflationConsumerPrice_High'}),frozenset({'MedianConsumerPriceIndex_Medium'}),0.3404255319148936,0.6252955082742316,0.27423167848699764,0.8055555555555556,1.2882797731569,1.0,0.06136512247874859,1.9270516717325232,0.3392658509454952,0.3965811965811966,0.48107255520504744,0.6220594412938458
frozenset({'RealGDP_Low'}),frozenset({'InflationConsumerPrice_High'}),0.32978723404255317,0.3404255319148936,0.12411347517730496,0.3763440860215054,1.105510752688172,1.0,0.011845480609627299,1.057593543653705,0.14240362811791402,0.22727272727272727,0.05445716267776623,0.3704637096774194
frozenset({'InflationConsumerPrice_High'}),frozenset({'RealGDP_Low'}),0.3404255319148936,0.32978723404255317,0.12411347517730496,0.3645833333333333,1.105510752688172,1.0,0.011845480609627299,1.0547610742936866,0.14470046082949328,0.22727272727272727,0.051917989417989426,0.3704637096774194
frozenset({'RealGDP_Medium'}),frozenset({'InflationConsumerPrice_High'}),0.32978723404255317,0.3404255319148936,0.1453900709219858,0.44086021505376344,1.2950268817204302,1.0,0.03312207635430814,1.1796235679214402,0.3399148277197059,0.277027027027027,0.15227193895248006,0.4339717741935484
frozenset({'InflationConsumerPrice_High'}),frozenset({'RealGDP_Medium'}),0.3404255319148936,0.32978723404255317,0.1453900709219858,0.4270833333333333,1.2950268817204302,1.0,0.03312207635430814,1.169825918762089,0.34539732494099146,0.277027027027027,0.14517195767195767,0.4339717741935484
frozenset({'RealGDPPerCapita_Low'}),frozenset({'InflationConsumerPrice_High'}),0.32978723404255317,0.3404255319148936,0.12411347517730496,0.3763440860215054,1.105510752688172,1.0,0.011845480609627299,1.057593543653705,0.14240362811791402,0.22727272727272727,0.05445716267776623,0.3704637096774194
frozenset({'InflationConsumerPrice_High'}),frozenset({'RealGDPPerCapita_Low'}),0.3404255319148936,0.32978723404255317,0.12411347517730496,0.3645833333333333,1.105510752688172,1.0,0.011845480609627299,1.0547610742936866,0.14470046082949328,0.22727272727272727,0.051917989417989426,0.3704637096774194
frozenset({'RealGDPPerCapita_Medium'}),frozenset({'InflationConsumerPrice_High'}),0.32978723404255317,0.3404255319148936,0.1453900709219858,0.44086021505376344,1.2950268817204302,1.0,0.03312207635430814,1.1796235679214402,0.3399148277197059,0.277027027027027,0.15227193895248006,0.4339717741935484
frozenset({'InflationConsumerPrice_High'}),frozenset({'RealGDPPerCapita_Medium'}),0.3404255319148936,0.32978723404255317,0.1453900709219858,0.4270833333333333,1.2950268817204302,1.0,0.03312207635430814,1.169825918762089,0.34539732494099146,0.277027027027027,0.14517195767195767,0.4339717741935484
frozenset({'InflationConsumerPrice_High'}),frozenset({'RealPotentialGDP_Low'}),0.3404255319148936,0.32978723404255317,0.12411347517730496,0.3645833333333333,1.105510752688172,1.0,0.011845480609627299,1.0547610742936866,0.14470046082949328,0.22727272727272727,0.051917989417989426,0.3704637096774194
frozenset({'RealPotentialGDP_Low'}),frozenset({'InflationConsumerPrice_High'}),0.32978723404255317,0.3404255319148936,0.12411347517730496,0.3763440860215054,1.105510752688172,1.0,0.011845480609627299,1.057593543653705,0.14240362811791402,0.22727272727272727,0.05445716267776623,0.3704637096774194
frozenset({'InflationConsumerPrice_High'}),frozenset({'RealPotentialGDP_Medium'}),0.3404255319148936,0.32978723404255317,0.1453900709219858,0.4270833333333333,1.2950268817204302,1.0,0.03312207635430814,1.169825918762089,0.34539732494099146,0.277027027027027,0.14517195767195767,0.4339717741935484
frozenset({'RealPotentialGDP_Medium'}),frozenset({'InflationConsumerPrice_High'}),0.32978723404255317,0.3404255319148936,0.1453900709219858,0.44086021505376344,1.2950268817204302,1.0,0.03312207635430814,1.1796235679214402,0.3399148277197059,0.277027027027027,0.15227193895248006,0.4339717741935484
frozenset({'UnemployemenrRate_High'}),frozenset({'InflationConsumerPrice_High'}),0.32860520094562645,0.3404255319148936,0.1288416075650118,0.3920863309352518,1.1517535971223023,1.0,0.016976007243096433,1.0849804859624825,0.19624628504974811,0.23851203501094093,0.07832443722441404,0.385279276578737
frozenset({'InflationConsumerPrice_High'}),frozenset({'UnemployemenrRate_High'}),0.3404255319148936,0.32860520094562645,0.1288416075650118,0.3784722222222222,1.1517535971223023,1.0,0.016976007243096433,1.0802329727802211,0.1997632435631845,0.23851203501094093,0.07427376760563381,0.385279276578737
frozenset({'UnemployemenrRate_Medium'}),frozenset({'InflationConsumerPrice_High'}),0.31678486997635935,0.3404255319148936,0.10874704491725769,0.34328358208955223,1.0083955223880596,1.0,0.0009053870529651398,1.0043520309477756,0.012185948548217203,0.19827586206896552,0.004333172845450169,0.3313640132669984
frozenset({'InflationConsumerPrice_High'}),frozenset({'UnemployemenrRate_Medium'}),0.3404255319148936,0.31678486997635935,0.10874704491725769,0.3194444444444445,1.0083955223880599,1.0,0.0009053870529651398,1.0039079461571863,0.01262272089761567,0.19827586206896552,0.0038927335640138666,0.3313640132669984
frozenset({'MedianConsumerPriceIndex_Low'}),frozenset({'InflationConsumerPrice_Low'}),0.32978723404255317,0.3333333333333333,0.1359338061465721,0.41218637992831547,1.2365591397849465,1.0,0.026004728132387717,1.1341463414634148,0.2854382332643203,0.2578475336322871,0.11827956989247322,0.4099938991840159
frozenset({'InflationConsumerPrice_Low'}),frozenset({'MedianConsumerPriceIndex_Low'}),0.3333333333333333,0.32978723404255317,0.1359338061465721,0.40780141843971635,1.2365591397849465,1.0,0.026004728132387717,1.1317365269461077,0.2869565217391305,0.2578475336322871,0.11640211640211648,0.4099938991840159
frozenset({'RealGDP_High'}),frozenset({'InflationConsumerPrice_Low'}),0.3404255319148936,0.3333333333333333,0.14184397163120568,0.4166666666666667,1.2500000000000002,1.0,0.028368794326241148,1.1428571428571432,0.303225806451613,0.2666666666666667,0.12500000000000003,0.42109929078014185
frozenset({'InflationConsumerPrice_Low'}),frozenset({'RealGDP_High'}),0.3333333333333333,0.3404255319148936,0.14184397163120568,0.4255319148936171,1.2500000000000002,1.0,0.028368794326241148,1.1481481481481481,0.3000000000000001,0.2666666666666667,0.12903225806451624,0.42109929078014185
frozenset({'InflationConsumerPrice_Low'}),frozenset({'RealGDP_Low'}),0.3333333333333333,0.32978723404255317,0.16312056737588654,0.4893617021276596,1.4838709677419357,1.0,0.05319148936170215,1.3125000000000002,0.4891304347826088,0.32624113475177313,0.2380952380952382,0.4919926790208191
frozenset({'RealGDP_Low'}),frozenset({'InflationConsumerPrice_Low'}),0.32978723404255317,0.3333333333333333,0.16312056737588654,0.49462365591397855,1.4838709677419357,1.0,0.05319148936170215,1.319148936170213,0.4865424430641823,0.32624113475177313,0.24193548387096783,0.4919926790208191
frozenset({'InflationConsumerPrice_Low'}),frozenset({'RealGDPPerCapita_High'}),0.3333333333333333,0.3404255319148936,0.14184397163120568,0.4255319148936171,1.2500000000000002,1.0,0.028368794326241148,1.1481481481481481,0.3000000000000001,0.2666666666666667,0.12903225806451624,0.42109929078014185
frozenset({'RealGDPPerCapita_High'}),frozenset({'InflationConsumerPrice_Low'}),0.3404255319148936,0.3333333333333333,0.14184397163120568,0.4166666666666667,1.2500000000000002,1.0,0.028368794326241148,1.1428571428571432,0.303225806451613,0.2666666666666667,0.12500000000000003,0.42109929078014185
frozenset({'RealGDPPerCapita_Low'}),frozenset({'InflationConsumerPrice_Low'}),0.32978723404255317,0.3333333333333333,0.16312056737588654,0.49462365591397855,1.4838709677419357,1.0,0.05319148936170215,1.319148936170213,0.4865424430641823,0.32624113475177313,0.24193548387096783,0.4919926790208191
frozenset({'InflationConsumerPrice_Low'}),frozenset({'RealGDPPerCapita_Low'}),0.3333333333333333,0.32978723404255317,0.16312056737588654,0.4893617021276596,1.4838709677419357,1.0,0.05319148936170215,1.3125000000000002,0.4891304347826088,0.32624113475177313,0.2380952380952382,0.4919926790208191
frozenset({'InflationConsumerPrice_Low'}),frozenset({'RealPotentialGDP_High'}),0.3333333333333333,0.3404255319148936,0.14184397163120568,0.4255319148936171,1.2500000000000002,1.0,0.028368794326241148,1.1481481481481481,0.3000000000000001,0.2666666666666667,0.12903225806451624,0.42109929078014185
frozenset({'RealPotentialGDP_High'}),frozenset({'InflationConsumerPrice_Low'}),0.3404255319148936,0.3333333333333333,0.14184397163120568,0.4166666666666667,1.2500000000000002,1.0,0.028368794326241148,1.1428571428571432,0.303225806451613,0.2666666666666667,0.12500000000000003,0.42109929078014185
frozenset({'InflationConsumerPrice_Low'}),frozenset({'RealPotentialGDP_Low'}),0.3333333333333333,0.32978723404255317,0.16312056737588654,0.4893617021276596,1.4838709677419357,1.0,0.05319148936170215,1.3125000000000002,0.4891304347826088,0.32624113475177313,0.2380952380952382,0.4919926790208191
frozenset({'RealPotentialGDP_Low'}),frozenset({'InflationConsumerPrice_Low'}),0.32978723404255317,0.3333333333333333,0.16312056737588654,0.49462365591397855,1.4838709677419357,1.0,0.05319148936170215,1.319148936170213,0.4865424430641823,0.32624113475177313,0.24193548387096783,0.4919926790208191
frozenset({'InflationConsumerPrice_Low'}),frozenset({'UnemployemenrRate_High'}),0.3333333333333333,0.32860520094562645,0.11465721040189125,0.34397163120567376,1.0467625899280577,1.0,0.005122143420015768,1.0234234234234236,0.0670103092783506,0.20950323974082075,0.022887323943662004,0.34644624725751316
frozenset({'UnemployemenrRate_High'}),frozenset({'InflationConsumerPrice_Low'}),0.32860520094562645,0.3333333333333333,0.11465721040189125,0.34892086330935257,1.0467625899280577,1.0,0.005122143420015768,1.0239410681399634,0.06653840569188335,0.20950323974082075,0.023381294964028878,0.34644624725751316
frozenset({'UnemployemenrRate_Medium'}),frozenset({'InflationConsumerPrice_Low'}),0.31678486997635935,0.3333333333333333,0.10874704491725769,0.34328358208955223,1.0298507462686568,1.0,0.0031520882584712417,1.0151515151515154,0.04242515420490453,0.2008733624454149,0.014925373134328372,0.33476235842066265
frozenset({'InflationConsumerPrice_Low'}),frozenset({'UnemployemenrRate_Medium'}),0.3333333333333333,0.31678486997635935,0.10874704491725769,0.3262411347517731,1.0298507462686568,1.0,0.0031520882584712417,1.0140350877192983,0.04347826086956528,0.2008733624454149,0.013840830449827009,0.33476235842066265
frozenset({'InflationConsumerPrice_Medium'}),frozenset({'MedianConsumerPriceIndex_Low'}),0.3262411347517731,0.32978723404255317,0.16784869976359337,0.5144927536231884,1.5600748013090229,1.0,0.06025853830290226,1.3804382343601143,0.5328391401037805,0.34382566585956414,0.27559236254888425,0.5117266635499454
frozenset({'MedianConsumerPriceIndex_Low'}),frozenset({'InflationConsumerPrice_Medium'}),0.32978723404255317,0.3262411347517731,0.16784869976359337,0.5089605734767025,1.5600748013090229,1.0,0.06025853830290226,1.3721074701040534,0.5356583948133243,0.34382566585956414,0.27119411431805324,0.5117266635499454
