antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'ConsumerPriceIndexAllItems_Low', 'RealPotentialGDP_Low'})","frozenset({'InflationConsumerPrice_Low', 'RealGDP_Low'})",0.11702127659574468,0.16312056737588654,0.10283687943262411,0.8787878787878788,5.387351778656126,1.0,0.08374830239927569,6.904255319148936,0.9223099293726632,0.5799999999999998,0.8551617873651772,0.7546113306982871
"frozenset({'InflationConsumerPrice_Low', 'RealGDP_Low'})","frozenset({'ConsumerPriceIndexAllItems_Low', 'RealPotentialGDP_Low'})",0.16312056737588654,0.11702127659574468,0.10283687943262411,0.6304347826086956,5.387351778656126,1.0,0.08374830239927569,2.389236545682102,0.9731151373465811,0.5799999999999998,0.5814562598218962,0.7546113306982871
"frozenset({'InflationConsumerPrice_Low', 'RealPotentialGDP_Low'})","frozenset({'ConsumerPriceIndexAllItems_Low', 'RealGDP_Low'})",0.16312056737588654,0.11702127659574468,0.10283687943262411,0.6304347826086956,5.387351778656126,1.0,0.08374830239927569,2.389236545682102,0.9731151373465811,0.5799999999999998,0.5814562598218962,0.7546113306982871
"frozenset({'ConsumerPriceIndexAllItems_Low', 'InflationConsumerPrice_Low', 'RealGDPPerCapita_Low'})",frozenset({'RealPotentialGDP_Low'}),0.10283687943262411,0.3333333333333333,0.10283687943262411,1.0,3.0,1.0,0.06855791962174941,inf,0.7430830039525692,0.30851063829787234,1.0,0.6542553191489362
"frozenset({'ConsumerPriceIndexAllItems_Low', 'InflationConsumerPrice_Low', 'RealPotentialGDP_Low'})",frozenset({'RealGDPPerCapita_Low'}),0.10283687943262411,0.3333333333333333,0.10283687943262411,1.0,3.0,1.0,0.06855791962174941,inf,0.7430830039525692,0.30851063829787234,1.0,0.6542553191489362
"frozenset({'ConsumerPriceIndexAllItems_Low', 'RealGDPPerCapita_Low', 'RealPotentialGDP_Low'})",frozenset({'InflationConsumerPrice_Low'}),0.11702127659574468,0.3333333333333333,0.10283687943262411,0.8787878787878788,2.6363636363636367,1.0,0.06382978723404255,5.500000000000001,0.7029497299542999,0.29591836734693877,0.818181818181818,0.5936492585428755
"frozenset({'InflationConsumerPrice_Low', 'RealGDPPerCapita_Low', 'RealPotentialGDP_Low'})",frozenset({'ConsumerPriceIndexAllItems_Low'}),0.16312056737588654,0.3333333333333333,0.10283687943262411,0.6304347826086956,1.8913043478260867,1.0,0.048463356973995265,1.8039215686274508,0.5631209818819404,0.26126126126126126,0.44565217391304335,0.469472710453284
"frozenset({'ConsumerPriceIndexAllItems_Low', 'InflationConsumerPrice_Low'})","frozenset({'RealGDPPerCapita_Low', 'RealPotentialGDP_Low'})",0.19148936170212766,0.32978723404255317,0.10283687943262411,0.537037037037037,1.6284348864994025,1.0,0.03968613248830542,1.447659574468085,0.47731397459165154,0.24576271186440682,0.3092298647854203,0.4244324970131421
"frozenset({'ConsumerPriceIndexAllItems_Low', 'RealGDPPerCapita_Low'})","frozenset({'InflationConsumerPrice_Low', 'RealPotentialGDP_Low'})",0.11702127659574468,0.16312056737588654,0.10283687943262411,0.8787878787878788,5.387351778656126,1.0,0.08374830239927569,6.904255319148936,0.9223099293726632,0.5799999999999998,0.8551617873651772,0.7546113306982871
"frozenset({'ConsumerPriceIndexAllItems_Low', 'RealPotentialGDP_Low'})","frozenset({'InflationConsumerPrice_Low', 'RealGDPPerCapita_Low'})",0.11702127659574468,0.16312056737588654,0.10283687943262411,0.8787878787878788,5.387351778656126,1.0,0.08374830239927569,6.904255319148936,0.9223099293726632,0.5799999999999998,0.8551617873651772,0.7546113306982871
"frozenset({'InflationConsumerPrice_Low', 'RealGDPPerCapita_Low'})","frozenset({'ConsumerPriceIndexAllItems_Low', 'RealPotentialGDP_Low'})",0.16312056737588654,0.11702127659574468,0.10283687943262411,0.6304347826086956,5.387351778656126,1.0,0.08374830239927569,2.389236545682102,0.9731151373465811,0.5799999999999998,0.5814562598218962,0.7546113306982871
"frozenset({'InflationConsumerPrice_Low', 'RealPotentialGDP_Low'})","frozenset({'ConsumerPriceIndexAllItems_Low', 'RealGDPPerCapita_Low'})",0.16312056737588654,0.11702127659574468,0.10283687943262411,0.6304347826086956,5.387351778656126,1.0,0.08374830239927569,2.389236545682102,0.9731151373465811,0.5799999999999998,0.5814562598218962,0.7546113306982871
"frozenset({'ConsumerPriceIndexAllItems_Low', 'MedianConsumerPriceIndex_Low', 'RealGDPPerCapita_High'})",frozenset({'RealGDP_High'}),0.11938534278959811,0.3333333333333333,0.11583924349881797,0.9702970297029703,2.910891089108911,1.0,0.0760441292356186,22.44444444444443,0.7454595260923161,0.34385964912280703,0.9554455445544554,0.6589073800997121
"frozenset({'ConsumerPriceIndexAllItems_Low', 'MedianConsumerPriceIndex_Low', 'RealGDP_High'})",frozenset({'RealGDPPerCapita_High'}),0.11702127659574468,0.3333333333333333,0.11583924349881797,0.9898989898989898,2.9696969696969697,1.0,0.0768321513002364,65.99999999999959,0.7511679370543398,0.3462897526501767,0.9848484848484848,0.6687083601977218
"frozenset({'ConsumerPriceIndexAllItems_Low', 'RealGDPPerCapita_High', 'RealGDP_High'})",frozenset({'MedianConsumerPriceIndex_Low'}),0.13238770685579196,0.3333333333333333,0.11583924349881797,0.875,2.625,1.0,0.07171000788022065,5.333333333333334,0.7135072012456208,0.3310810810810811,0.8125,0.6112588652482269
"frozenset({'RealGDP_High', 'MedianConsumerPriceIndex_Low', 'RealGDPPerCapita_High'})",frozenset({'ConsumerPriceIndexAllItems_Low'}),0.2293144208037825,0.3333333333333333,0.11583924349881797,0.5051546391752577,1.5154639175257731,1.0,0.039401103230890466,1.3472222222222223,0.44134218104419687,0.2592592592592593,0.25773195876288657,0.4263361848358558
"frozenset({'ConsumerPriceIndexAllItems_Low', 'MedianConsumerPriceIndex_Low'})","frozenset({'RealGDP_High', 'RealGDPPerCapita_High'})",0.16193853427895982,0.3262411347517731,0.11583924349881797,0.7153284671532846,2.1926372580133284,1.0,0.06300823231561122,2.3667939625386425,0.6490314038168158,0.31111111111111106,0.577487514406454,0.5352004654607002
"frozenset({'ConsumerPriceIndexAllItems_Low', 'RealGDPPerCapita_High'})","frozenset({'RealGDP_High', 'MedianConsumerPriceIndex_Low'})",0.13711583924349882,0.23286052009456265,0.11583924349881797,0.8448275862068966,3.6280413092945913,1.0,0.08391037785937439,4.943787759390597,0.8394744199049482,0.45581395348837206,0.797725944423782,0.6711447575704533
"frozenset({'ConsumerPriceIndexAllItems_Low', 'RealGDP_High'})","frozenset({'MedianConsumerPriceIndex_Low', 'RealGDPPerCapita_High'})",0.1359338061465721,0.23404255319148937,0.11583924349881797,0.8521739130434782,3.641106719367589,1.0,0.08402494844323727,5.181476846057571,0.8394706719897262,0.45581395348837206,0.8070048309178743,0.6735617039964865
"frozenset({'ConsumerPriceIndexAllItems_Low', 'MedianConsumerPriceIndex_Low', 'RealGDP_High'})",frozenset({'RealPotentialGDP_High'}),0.11702127659574468,0.3333333333333333,0.11702127659574468,1.0,3.0,1.0,0.07801418439716312,inf,0.7550200803212852,0.35106382978723405,1.0,0.675531914893617
"frozenset({'ConsumerPriceIndexAllItems_Low', 'MedianConsumerPriceIndex_Low', 'RealPotentialGDP_High'})",frozenset({'RealGDP_High'}),0.1182033096926714,0.3333333333333333,0.11702127659574468,0.99,2.97,1.0,0.07762017336485422,66.66666666666661,0.7522138272808513,0.34982332155477036,0.985,0.6705319148936171
"frozenset({'ConsumerPriceIndexAllItems_Low', 'RealGDP_High', 'RealPotentialGDP_High'})",frozenset({'MedianConsumerPriceIndex_Low'}),0.1359338061465721,0.3333333333333333,0.11702127659574468,0.8608695652173913,2.582608695652174,1.0,0.07171000788022065,4.791666666666668,0.7091986900468433,0.3322147651006712,0.7913043478260868,0.6059666975023127
"frozenset({'RealGDP_High', 'MedianConsumerPriceIndex_Low', 'RealPotentialGDP_High'})",frozenset({'ConsumerPriceIndexAllItems_Low'}),0.23286052009456265,0.3333333333333333,0.11702127659574468,0.5025380710659898,1.5076142131979695,1.0,0.039401103230890466,1.3401360544217686,0.4389036746509781,0.2605263157894737,0.2538071065989847,0.4268009504266119
"frozenset({'ConsumerPriceIndexAllItems_Low', 'MedianConsumerPriceIndex_Low'})","frozenset({'RealGDP_High', 'RealPotentialGDP_High'})",0.16193853427895982,0.32978723404255317,0.11702127659574468,0.7226277372262774,2.191193783847422,1.0,0.06361601529098135,2.416293393057111,0.648672906782921,0.31230283911671924,0.5861429730042869,0.5387332234518484
"frozenset({'ConsumerPriceIndexAllItems_Low', 'RealGDP_High'})","frozenset({'MedianConsumerPriceIndex_Low', 'RealPotentialGDP_High'})",0.1359338061465721,0.23522458628841608,0.11702127659574468,0.8608695652173913,3.659777146602578,1.0,0.0850463032823075,5.49682328605201,0.8410921803534661,0.46046511627906983,0.8180767421544253,0.6791785012016605
"frozenset({'ConsumerPriceIndexAllItems_Low', 'RealPotentialGDP_High'})","frozenset({'RealGDP_High', 'MedianConsumerPriceIndex_Low'})",0.13829787234042554,0.23286052009456265,0.11702127659574468,0.8461538461538461,3.63373682155408,1.0,0.08481716211458176,4.986406619385343,0.8411273226088041,0.46046511627906983,0.7994547825056298,0.674345958609918
"frozenset({'RealGDP_High', 'MedianConsumerPriceIndex_Low'})","frozenset({'ConsumerPriceIndexAllItems_Low', 'RealPotentialGDP_High'})",0.23286052009456265,0.13829787234042554,0.11702127659574468,0.5025380710659898,3.6337368215540797,1.0,0.08481716211458176,1.7321971341728177,0.9448101975066534,0.46046511627906983,0.4226985022247289,0.674345958609918
"frozenset({'ConsumerPriceIndexAllItems_Low', 'MedianConsumerPriceIndex_Low', 'RealGDPPerCapita_High'})",frozenset({'RealPotentialGDP_High'}),0.11938534278959811,0.3333333333333333,0.11583924349881797,0.9702970297029703,2.910891089108911,1.0,0.0760441292356186,22.44444444444443,0.7454595260923161,0.34385964912280703,0.9554455445544554,0.6589073800997121
"frozenset({'ConsumerPriceIndexAllItems_Low', 'MedianConsumerPriceIndex_Low', 'RealPotentialGDP_High'})",frozenset({'RealGDPPerCapita_High'}),0.1182033096926714,0.3333333333333333,0.11583924349881797,0.98,2.94,1.0,0.0764381402679275,33.33333333333331,0.748317557586037,0.3450704225352113,0.97,0.6637588652482269
"frozenset({'ConsumerPriceIndexAllItems_Low', 'RealGDPPerCapita_High', 'RealPotentialGDP_High'})",frozenset({'MedianConsumerPriceIndex_Low'}),0.13238770685579196,0.3333333333333333,0.11583924349881797,0.875,2.625,1.0,0.07171000788022065,5.333333333333334,0.7135072012456208,0.3310810810810811,0.8125,0.6112588652482269
"frozenset({'MedianConsumerPriceIndex_Low', 'RealGDPPerCapita_High', 'RealPotentialGDP_High'})",frozenset({'ConsumerPriceIndexAllItems_Low'}),0.2293144208037825,0.3333333333333333,0.11583924349881797,0.5051546391752577,1.5154639175257731,1.0,0.039401103230890466,1.3472222222222223,0.44134218104419687,0.2592592592592593,0.25773195876288657,0.4263361848358558
"frozenset({'ConsumerPriceIndexAllItems_Low', 'MedianConsumerPriceIndex_Low'})","frozenset({'RealGDPPerCapita_High', 'RealPotentialGDP_High'})",0.16193853427895982,0.32269503546099293,0.11583924349881797,0.7153284671532846,2.216732172936552,1.0,0.06358248243716781,2.379250772867793,0.654946604876083,0.3141025641025641,0.5796996216608704,0.5371514130638217
"frozenset({'ConsumerPriceIndexAllItems_Low', 'RealGDPPerCapita_High'})","frozenset({'MedianConsumerPriceIndex_Low', 'RealPotentialGDP_High'})",0.13711583924349882,0.23522458628841608,0.11583924349881797,0.8448275862068966,3.5915785825680127,1.0,0.083586226939177,4.928552666141319,0.836231478892927,0.4516129032258064,0.797100676864041,0.6686449488823427
"frozenset({'ConsumerPriceIndexAllItems_Low', 'RealPotentialGDP_High'})","frozenset({'MedianConsumerPriceIndex_Low', 'RealGDPPerCapita_High'})",0.13829787234042554,0.23404255319148937,0.11583924349881797,0.8376068376068376,3.578865578865579,1.0,0.08347165635531412,4.716685330347145,0.8362307886117409,0.4516129032258064,0.7879867046533714,0.6662781662781663
"frozenset({'ConsumerPriceIndexAllItems_Low', 'RealGDPPerCapita_Low', 'RealGDP_Low'})",frozenset({'MedianConsumerPriceIndex_Medium'}),0.11702127659574468,0.6217494089834515,0.11702127659574468,1.0,1.6083650190114067,1.0,0.04426336703385142,inf,0.42838018741633205,0.188212927756654,1.0,0.594106463878327
"frozenset({'ConsumerPriceIndexAllItems_Low', 'RealGDPPerCapita_Low', 'MedianConsumerPriceIndex_Medium'})",frozenset({'RealGDP_Low'}),0.11702127659574468,0.3333333333333333,0.11702127659574468,1.0,3.0,1.0,0.07801418439716312,inf,0.7550200803212852,0.35106382978723405,1.0,0.675531914893617
"frozenset({'ConsumerPriceIndexAllItems_Low', 'RealGDP_Low', 'MedianConsumerPriceIndex_Medium'})",frozenset({'RealGDPPerCapita_Low'}),0.11702127659574468,0.3333333333333333,0.11702127659574468,1.0,3.0,1.0,0.07801418439716312,inf,0.7550200803212852,0.35106382978723405,1.0,0.675531914893617
"frozenset({'ConsumerPriceIndexAllItems_Low', 'RealGDPPerCapita_Low'})","frozenset({'RealGDP_Low', 'MedianConsumerPriceIndex_Medium'})",0.11702127659574468,0.3333333333333333,0.11702127659574468,1.0,3.0,1.0,0.07801418439716312,inf,0.7550200803212852,0.35106382978723405,1.0,0.675531914893617
"frozenset({'ConsumerPriceIndexAllItems_Low', 'RealGDP_Low'})","frozenset({'RealGDPPerCapita_Low', 'MedianConsumerPriceIndex_Medium'})",0.11702127659574468,0.3333333333333333,0.11702127659574468,1.0,3.0,1.0,0.07801418439716312,inf,0.7550200803212852,0.35106382978723405,1.0,0.675531914893617
"frozenset({'ConsumerPriceIndexAllItems_Low', 'MedianConsumerPriceIndex_Medium'})","frozenset({'RealGDPPerCapita_Low', 'RealGDP_Low'})",0.16430260047281323,0.32978723404255317,0.11702127659574468,0.7122302158273383,2.1596658157345097,1.0,0.06283637643981692,2.3289893617021287,0.6425356821396425,0.31034482758620696,0.5706292109169809,0.5335344627523788
"frozenset({'ConsumerPriceIndexAllItems_Low', 'RealGDP_Low', 'MedianConsumerPriceIndex_Medium'})",frozenset({'RealPotentialGDP_Low'}),0.11702127659574468,0.3333333333333333,0.11702127659574468,1.0,3.0,1.0,0.07801418439716312,inf,0.7550200803212852,0.35106382978723405,1.0,0.675531914893617
"frozenset({'ConsumerPriceIndexAllItems_Low', 'RealGDP_Low', 'RealPotentialGDP_Low'})",frozenset({'MedianConsumerPriceIndex_Medium'}),0.11702127659574468,0.6217494089834515,0.11702127659574468,1.0,1.6083650190114067,1.0,0.04426336703385142,inf,0.42838018741633205,0.188212927756654,1.0,0.594106463878327
"frozenset({'ConsumerPriceIndexAllItems_Low', 'MedianConsumerPriceIndex_Medium', 'RealPotentialGDP_Low'})",frozenset({'RealGDP_Low'}),0.11702127659574468,0.3333333333333333,0.11702127659574468,1.0,3.0,1.0,0.07801418439716312,inf,0.7550200803212852,0.35106382978723405,1.0,0.675531914893617
"frozenset({'ConsumerPriceIndexAllItems_Low', 'RealGDP_Low'})","frozenset({'MedianConsumerPriceIndex_Medium', 'RealPotentialGDP_Low'})",0.11702127659574468,0.3333333333333333,0.11702127659574468,1.0,3.0,1.0,0.07801418439716312,inf,0.7550200803212852,0.35106382978723405,1.0,0.675531914893617
"frozenset({'ConsumerPriceIndexAllItems_Low', 'MedianConsumerPriceIndex_Medium'})","frozenset({'RealGDP_Low', 'RealPotentialGDP_Low'})",0.16430260047281323,0.3333333333333333,0.11702127659574468,0.7122302158273383,2.136690647482015,1.0,0.06225374310480694,2.3166666666666678,0.6365779435086366,0.30745341614906835,0.5683453237410073,0.5316470228072862
"frozenset({'ConsumerPriceIndexAllItems_Low', 'RealPotentialGDP_Low'})","frozenset({'RealGDP_Low', 'MedianConsumerPriceIndex_Medium'})",0.11702127659574468,0.3333333333333333,0.11702127659574468,1.0,3.0,1.0,0.07801418439716312,inf,0.7550200803212852,0.35106382978723405,1.0,0.675531914893617
"frozenset({'ConsumerPriceIndexAllItems_Low', 'RealGDPPerCapita_Low', 'MedianConsumerPriceIndex_Medium'})",frozenset({'RealPotentialGDP_Low'}),0.11702127659574468,0.3333333333333333,0.11702127659574468,1.0,3.0,1.0,0.07801418439716312,inf,0.7550200803212852,0.35106382978723405,1.0,0.675531914893617
"frozenset({'ConsumerPriceIndexAllItems_Low', 'RealGDPPerCapita_Low', 'RealPotentialGDP_Low'})",frozenset({'MedianConsumerPriceIndex_Medium'}),0.11702127659574468,0.6217494089834515,0.11702127659574468,1.0,1.6083650190114067,1.0,0.04426336703385142,inf,0.42838018741633205,0.188212927756654,1.0,0.594106463878327
"frozenset({'ConsumerPriceIndexAllItems_Low', 'MedianConsumerPriceIndex_Medium', 'RealPotentialGDP_Low'})",frozenset({'RealGDPPerCapita_Low'}),0.11702127659574468,0.3333333333333333,0.11702127659574468,1.0,3.0,1.0,0.07801418439716312,inf,0.7550200803212852,0.35106382978723405,1.0,0.675531914893617
"frozenset({'ConsumerPriceIndexAllItems_Low', 'RealGDPPerCapita_Low'})","frozenset({'MedianConsumerPriceIndex_Medium', 'RealPotentialGDP_Low'})",0.11702127659574468,0.3333333333333333,0.11702127659574468,1.0,3.0,1.0,0.07801418439716312,inf,0.7550200803212852,0.35106382978723405,1.0,0.675531914893617
"frozenset({'ConsumerPriceIndexAllItems_Low', 'MedianConsumerPriceIndex_Medium'})","frozenset({'RealGDPPerCapita_Low', 'RealPotentialGDP_Low'})",0.16430260047281323,0.32978723404255317,0.11702127659574468,0.7122302158273383,2.1596658157345097,1.0,0.06283637643981692,2.3289893617021287,0.6425356821396425,0.31034482758620696,0.5706292109169809,0.5335344627523788
"frozenset({'ConsumerPriceIndexAllItems_Low', 'RealPotentialGDP_Low'})","frozenset({'RealGDPPerCapita_Low', 'MedianConsumerPriceIndex_Medium'})",0.11702127659574468,0.3333333333333333,0.11702127659574468,1.0,3.0,1.0,0.07801418439716312,inf,0.7550200803212852,0.35106382978723405,1.0,0.675531914893617
"frozenset({'ConsumerPriceIndexAllItems_Low', 'RealGDPPerCapita_High', 'RealGDP_High'})",frozenset({'RealPotentialGDP_High'}),0.13238770685579196,0.3333333333333333,0.13238770685579196,1.0,3.0,1.0,0.08825847123719464,inf,0.7683923705722071,0.39716312056737585,1.0,0.698581560283688
"frozenset({'ConsumerPriceIndexAllItems_Low', 'RealGDPPerCapita_High', 'RealPotentialGDP_High'})",frozenset({'RealGDP_High'}),0.13238770685579196,0.3333333333333333,0.13238770685579196,1.0,3.0,1.0,0.08825847123719464,inf,0.7683923705722071,0.39716312056737585,1.0,0.698581560283688
"frozenset({'ConsumerPriceIndexAllItems_Low', 'RealGDP_High', 'RealPotentialGDP_High'})",frozenset({'RealGDPPerCapita_High'}),0.1359338061465721,0.3333333333333333,0.13238770685579196,0.9739130434782608,2.9217391304347826,1.0,0.08707643814026793,25.55555555555549,0.7612126245847176,0.3929824561403509,0.9608695652173912,0.6855380820228183
"frozenset({'ConsumerPriceIndexAllItems_Low', 'RealGDPPerCapita_High'})","frozenset({'RealGDP_High', 'RealPotentialGDP_High'})",0.13711583924349882,0.32978723404255317,0.13238770685579196,0.9655172413793103,2.92769744160178,1.0,0.08716865348825512,19.43617021276592,0.7630626223091976,0.39575971731448767,0.9485495347564312,0.6834754665677913
"frozenset({'ConsumerPriceIndexAllItems_Low', 'RealGDP_High'})","frozenset({'RealGDPPerCapita_High', 'RealPotentialGDP_High'})",0.1359338061465721,0.32269503546099293,0.13238770685579196,0.9739130434782608,3.018060200668896,1.0,0.08852254246097613,25.963356973995197,0.7738543091655266,0.40579710144927533,0.9614841793762804,0.6920847268673356
"frozenset({'ConsumerPriceIndexAllItems_Low', 'RealPotentialGDP_High'})","frozenset({'RealGDP_High', 'RealGDPPerCapita_High'})",0.13829787234042554,0.3262411347517731,0.13238770685579196,0.9572649572649572,2.93422519509476,1.0,0.08726925204969568,15.765957446808484,0.7649911816578483,0.3985765124555159,0.9365721997300943,0.6815310293571163
